,radiant_H1_AvgElo,match_id,radiant_H2_AvgElo,radiant_H3_AvgElo,radiant_H4_AvgElo,radiant_H5_AvgElo,dire_H1_AvgElo,dire_H2_AvgElo,dire_H3_AvgElo,dire_H4_AvgElo,dire_H5_AvgElo
142,-1.9364828225244537,3845746346,1.3511509810939997,1.2359542876885092,1.067739520107307,2.315331504838424,-0.9502666675388944,7.335991082383216,-1.366151805489667,0.0701329407264547,-4.4508653251898975
143,-0.5440963288655914,3845796603,1.0297118855586098,2.10318744890113,2.8919429320580723,8.390282186946974,0.0951393625385893,-4.444397896314979,3.570715542061818,1.3511509810939997,-1.9364828225244537
144,2.8458588368153164,3845851181,-4.583922208659644,-1.9364828225244537,-2.738049413047483,-0.28976518768332304,-0.763510213784629,2.04990268880646,0.23884143773547897,2.4044645449161153,-1.099352840346307
145,-0.763510213784629,3845858539,1.5772594772730035,2.1564375244376413,0.0,1.5641475337461521,-0.2737975623831274,-1.9364828225244537,3.570715542061818,1.8047310785381863,2.736611926212183
146,-0.763510213784629,3845932371,2.898880555045519,2.10318744890113,-4.83432853960116,-4.583922208659644,0.23884143773547897,8.390282186946974,-2.7111116761106504,-1.9364828225244537,-0.6622960927273192
147,-0.9502666675388944,3845985454,2.898880555045519,-1.9364828225244537,2.4044645449161153,-0.28976518768332304,-0.6622960927273192,-1.099352840346307,2.1459418782658655,1.067739520107307,2.3688163870402037
148,-0.5440963288655914,3846024917,0.23884143773547897,0.8204241245796662,-1.9364828225244537,8.390282186946974,-3.4181787648221507,2.3688163870402037,3.570715542061818,-1.099352840346307,2.7894031845533234
149,-0.763510213784629,3846068377,1.2359542876885092,3.2473544070370006,2.7894031845533234,1.067739520107307,-1.9364828225244537,4.427882928948219,2.1459418782658655,-1.7459650851459894,-4.583922208659644
150,-0.763510213784629,3846088866,2.4044645449161153,-2.1803566938961536,-1.9364828225244537,0.0,-0.33850442406517256,4.427882928948219,-4.4508653251898975,0.23884143773547897,1.7324249580450921
151,-0.33850442406517256,3846125996,1.0297118855586098,-4.583922208659644,1.3511509810939997,-4.444397896314979,0.0951393625385893,-4.421576492297471,-2.7111116761106504,-1.9364828225244537,-0.32440553803606165
152,-0.33850442406517256,3846145446,1.3511509810939997,-6.721862121632498,3.570715542061818,-4.583922208659644,1.8047310785381863,1.0297118855586098,0.6944235639918714,0.0,2.4044645449161153
153,-3.3417833828785644,3846193066,4.125702464508723,-1.2760334247374419,1.1696868475475122,0.7970663226179732,2.1785108212341178,0.5112450813071346,-3.1265854562203117,-2.030393973582504,-5.270624803078457
154,-0.6134296775757404,3846224956,4.125702464508723,1.4658327229364847,-1.557886372114218,-0.8817295906596562,3.1400310253449515,6.078765541611015,-2.3154177940408105,3.5421952369944876,2.3763844970444703
155,-0.6134296775757404,3846233177,1.3609325615761754,-1.9884782992662746,0.7970663226179732,-4.5332482205608144,0.5112450813071346,2.1785108212341178,2.1900208743408753,1.8255444402329986,-2.1558360407943957
156,-4.042170728229656,3846376015,2.1785108212341178,3.5421952369944876,3.0508153707382086,2.1900208743408753,-1.4463013410390937,-2.030393973582504,1.2294088021137664,-4.453379328986716,-0.3906685763408581
157,2.1495825325607973,3846423194,-0.9814212624467141,-4.453379328986716,-6.841895058382661,-0.8817295906596562,-4.042170728229656,-4.5332482205608144,3.5421952369944876,3.0508153707382086,1.4658327229364847
158,-0.16641921303606394,3846432488,0.5112450813071346,0.8574835290840114,-1.4463013410390937,-0.9814212624467141,3.0508153707382086,4.314411792223188,2.1495825325607973,-1.9014516195389521,4.125702464508723
159,2.1900208743408753,3846467819,-2.3154177940408105,-0.6346074065162783,0.8574835290840114,-0.9814212624467141,-0.8817295906596562,2.3763844970444703,-0.3906685763408581,-6.13847223965432,1.3851858631550962
160,1.2294088021137664,3846483113,-0.8817295906596562,1.3851858631550962,0.7054097207532376,-0.9814212624467141,0.29176404972444747,0.5112450813071346,0.8574835290840114,1.1696868475475122,1.8255444402329986
161,-3.3417833828785644,3846517090,-0.5036548309889896,2.943077866063944,0.5041776021138852,-1.114320566469839,0.5112450813071346,-2.030393973582504,-3.1265854562203117,-4.453379328986716,-0.3906685763408581
162,3.5421952369944876,3846629922,-1.4156989489075793,4.30914360301125,-0.16641921303606394,-3.1265854562203117,0.7054097207532376,2.9861109550214255,-2.030393973582504,2.1495825325607973,0.5041776021138852
163,0.5112450813071346,3846676328,4.090119620855003,2.943077866063944,3.5421952369944876,3.182215010694649,4.125702464508723,3.0508153707382086,1.2294088021137664,-0.8817295906596562,2.1900208743408753
164,-4.453379328986716,3846746975,-0.8817295906596562,3.5421952369944876,0.9308118226720018,1.4658327229364847,-1.4463013410390937,-6.637541359730605,4.701325735530133,4.125702464508723,-1.9014516195389521
165,-2.5649556259235706,3846768422,2.943077866063944,-1.4463013410390937,-2.030393973582504,-1.114320566469839,3.5421952369944876,-0.8817295906596562,-0.5036548309889896,1.4658327229364847,-4.453379328986716
166,-2.030393973582504,3846793837,4.125702464508723,4.090119620855003,0.5112450813071346,-1.557886372114218,-1.4463013410390937,-1.900315832839894,-4.069929126124868,0.3176330428455197,0.8574835290840114
167,-4.042170728229656,3846814925,-4.5332482205608144,2.716617089132675,-1.557886372114218,4.30914360301125,0.5112450813071346,0.8574835290840114,-0.16641921303606394,3.5421952369944876,-0.6346074065162783
168,3.5421952369944876,3846816811,2.9861109550214255,1.4658327229364847,6.078765541611015,-4.453379328986716,4.090119620855003,-1.75420998738338,1.3851858631550962,-1.114320566469839,1.2294088021137664
169,-0.3906685763408581,3846824715,2.1900208743408753,3.5421952369944876,0.9308118226720018,-2.030393973582504,-5.270624803078457,-5.912280532779771,2.1495825325607973,-0.8817295906596562,-2.7969426061661276
170,1.3501652238965023,3846835089,-0.16641921303606394,-0.9507259583767088,3.182215010694649,-0.5036548309889896,2.1495825325607973,-0.3906685763408581,4.30914360301125,7.1963441755847795,-2.030393973582504
171,3.5421952369944876,3846857305,-0.16641921303606394,2.1495825325607973,1.4658327229364847,2.469955254032274,-0.8817295906596562,2.1900208743408753,-0.3906685763408581,-4.5332482205608144,0.9308118226720018
172,-4.5332482205608144,3846872791,-1.9014516195389521,4.701325735530133,1.8255444402329986,-6.637541359730605,-0.3906685763408581,-4.438480764564983,-2.030393973582504,1.3851858631550962,2.469955254032274
173,1.8255444402329986,3846888523,-2.030393973582504,-7.544320303570167,0.5041776021138852,-0.6346074065162783,-4.438480764564983,2.3181339804926457,2.1944428985093647,1.3851858631550962,-0.8817295906596562
174,0.7970663226179732,3846925965,2.9861109550214255,-6.637541359730605,2.1900208743408753,-5.912280532779771,1.3851858631550962,2.716617089132675,3.5421952369944876,-0.9507259583767088,-0.8817295906596562
175,1.3501652238965023,3846945276,-0.8817295906596562,-7.544320303570167,1.3851858631550962,-0.5036548309889896,-1.114320566469839,-6.637541359730605,-2.030393973582504,-1.557886372114218,-5.912280532779771
176,1.3501652238965023,3846951248,-0.22259814921125481,-0.16641921303606394,-1.557886372114218,0.7054097207532376,-1.114320566469839,-4.042170728229656,3.0508153707382086,-4.5332482205608144,2.9861109550214255
177,3.182215010694649,3846968470,-4.5332482205608144,-0.8817295906596562,2.943077866063944,0.7970663226179732,2.469955254032274,-2.030393973582504,-0.6134296775757404,3.0508153707382086,2.1900208743408753
178,-0.6134296775757404,3847022750,2.1495825325607973,-2.030393973582504,1.3609325615761754,2.469955254032274,5.068288199308651,-6.13847223965432,-0.8817295906596562,0.5112450813071346,0.5041776021138852
179,-1.114320566469839,3847039727,-6.637541359730605,1.8255444402329986,1.1696868475475122,-1.9014516195389521,-0.3906685763408581,2.9861109550214255,1.4658327229364847,-4.5332482205608144,10.230426788052897
180,4.125702464508723,3847040606,-1.4463013410390937,-0.8817295906596562,1.3501652238965023,2.3181339804926457,2.943077866063944,-2.3154177940408105,-0.3906685763408581,3.182215010694649,3.5421952369944876
181,2.1944428985093647,3847056590,2.3763844970444703,-1.4463013410390937,0.9308118226720018,-0.8817295906596562,-1.114320566469839,-2.030393973582504,-3.1265854562203117,3.5421952369944876,0.0
182,-2.0358882610891995,3847106756,1.3609325615761754,4.314411792223188,3.89646994866078,0.29176404972444747,-5.270624803078457,-4.042170728229656,-0.9507259583767088,1.4658327229364847,4.090119620855003
183,0.8574835290840114,3847127367,0.5112450813071346,4.125702464508723,3.89646994866078,2.1495825325607973,-0.8817295906596562,2.943077866063944,0.3176330428455197,-2.5649556259235706,3.5421952369944876
184,-1.114320566469839,3847131536,-1.3995604186752013,2.1785108212341178,0.0,0.5112450813071346,-0.3906685763408581,1.3851858631550962,1.2294088021137664,-2.030393973582504,3.1400310253449515
185,-0.6134296775757404,3847194923,-2.030393973582504,2.1495825325607973,1.4658327229364847,-1.9014516195389521,3.89646994866078,-2.3154177940408105,-2.994007447593593,0.5112450813071346,3.182215010694649
186,2.943077866063944,3847200909,-0.6208037440903398,2.716617089132675,-0.8817295906596562,4.125702464508723,-0.9507259583767088,3.5421952369944876,-6.841895058382661,-2.030393973582504,0.5112450813071346
187,0.0,3847207327,-1.4463013410390937,-0.8817295906596562,-1.9014516195389521,2.1944428985093647,3.0508153707382086,0.29176404972444747,-3.1265854562203117,0.8574835290840114,-2.030393973582504
188,-4.042170728229656,3847209520,-1.2760334247374419,0.8574835290840114,3.5421952369944876,1.4658327229364847,3.89646994866078,-2.7969426061661276,4.125702464508723,5.068288199308651,2.1495825325607973
189,-0.9507259583767088,3847305757,-4.5332482205608144,1.8255444402329986,3.1400310253449515,4.125702464508723,3.5421952369944876,-3.1265854562203117,2.3181339804926457,-1.114320566469839,-0.8817295906596562
190,10.230426788052897,3847334260,-0.8817295906596562,-4.5332482205608144,0.3176330428455197,1.4658327229364847,-0.6134296775757404,4.125702464508723,-0.9507259583767088,0.5041776021138852,2.1785108212341178
191,-0.19173490087508246,3847825489,2.0690218632125132,-4.20442512145242,-2.8727742411475945,0.9487861781427971,-0.7172305639470431,0.22161507274030673,2.7498734780984773,4.424612472323029,1.1672280945377158
192,-0.7172305639470431,3847827802,2.0690218632125132,-4.20442512145242,-2.6938619886087967,3.5501476299437726,3.875388548254421,3.9680427682528436,1.728646212734981,3.417123573609192,-1.379247196376226
193,-0.8698058760117807,3847831503,2.291064601413101,6.7403132149763065,-4.48487766399275,1.9012424082946755,-1.7267545078207436,3.5501476299437726,1.728646212734981,1.3502985110533694,0.9732983918063005
194,-0.8698058760117807,3847876081,-1.4899691155143824,-4.002715659788398,-0.7172305639470431,3.3638392640027237,1.639186440016314,1.7075113402671405,0.14702978426688823,-1.7267545078207436,-4.162861460919196
195,1.5142732079747494,3847877434,-4.48487766399275,1.4773381201766322,1.5507406117364777,-0.8698058760117807,2.291064601413101,3.9680427682528436,-2.1356384399619848,1.9012424082946755,-0.8665004088823199
196,-0.8698058760117807,3847890687,3.5501476299437726,1.728646212734981,1.3502985110533694,-0.7172305639470431,-0.19173490087508246,2.291064601413101,0.0,3.9787392143476845,1.9012424082946755
197,3.875388548254421,3847930881,-6.0351052014929385,2.668052019333613,1.728646212734981,-0.8665004088823199,-0.19173490087508246,3.2992651568864844,-1.7267545078207436,0.5237585248636536,-2.6938619886087967
198,0.464838606701199,3847936146,-5.573511410037892,0.9487861781427971,-4.20442512145242,3.5501476299437726,3.636350935100532,0.5237585248636536,2.7498734780984773,-2.8954278025929754,0.3664343100049752
199,-0.19173490087508246,3847968696,-0.40748268652802777,1.059274987114295,-0.23054655187479764,3.417123573609192,5.117915749481836,0.9487861781427971,-4.20442512145242,0.464838606701199,-4.162861460919196
200,1.639186440016314,3847977432,2.141077152040048,3.417123573609192,-2.8954278025929754,-1.379247196376226,8.919492638067277,-4.276252317698132,0.9487861781427971,-13.719613868638438,-1.7267545078207436
201,3.875388548254421,3848028803,-1.5630304324935502,-4.20442512145242,-2.1356384399619848,-0.8665004088823199,-0.7172305639470431,3.3638392640027237,2.7498734780984773,4.424612472323029,1.1672280945377158
202,3.5501476299437726,3848071428,-4.48487766399275,1.059274987114295,0.9487861781427971,-0.8665004088823199,-0.40748268652802777,2.291064601413101,3.417123573609192,5.33821714701034,0.0
203,0.9732983918063005,3848259014,5.117915749481836,-0.19173490087508246,0.464838606701199,-2.1356384399619848,2.291064601413101,0.3664343100049752,3.2992651568864844,-5.540201811658818,-1.7267545078207436
204,-0.8665004088823199,3848315922,5.117915749481836,1.059274987114295,2.0690218632125132,-2.6938619886087967,-2.8954278025929754,3.417123573609192,-1.379247196376226,-2.513780366383567,1.4773381201766322
205,0.5237585248636536,3848316665,0.9487861781427971,-5.508961944174155,3.875388548254421,1.639186440016314,-1.379247196376226,1.5507406117364777,-0.7172305639470431,0.3580196788831192,2.668052019333613
206,3.3638392640027237,3848320649,-4.162861460919196,-1.7267545078207436,0.3580196788831192,-0.7172305639470431,-4.48487766399275,-6.0351052014929385,3.2992651568864844,-0.19173490087508246,-0.9064132618946865
207,5.117915749481836,3848369378,-1.4899691155143824,4.424612472323029,-2.513780366383567,-4.20442512145242,-1.379247196376226,-4.48487766399275,1.1672280945377158,-1.5630304324935502,0.9732983918063005
208,2.668052019333613,3848373858,-0.19173490087508246,0.5237585248636536,-5.508961944174155,1.5507406117364777,2.0690218632125132,1.3502985110533694,-1.2301469855768323,-6.0351052014929385,-0.9064132618946865
209,1.059274987114295,3848393534,-3.109965683632351,-1.379247196376226,0.9487861781427971,-0.23054655187479764,-0.8665004088823199,-1.5604391413180008,-0.7172305639470431,0.5237585248636536,1.5507406117364777
210,2.0690218632125132,3848468120,1.5142732079747494,1.1672280945377158,-1.4899691155143824,1.5507406117364777,-0.8698058760117807,3.636350935100532,-6.0351052014929385,1.3502985110533694,1.9012424082946755
211,-0.8665004088823199,3848484644,1.5142732079747494,-2.095928824941436,-4.48487766399275,3.875388548254421,3.5501476299437726,-0.7172305639470431,2.291064601413101,2.141077152040048,1.6214251130578836
212,5.33821714701034,3848496025,-5.508961944174155,3.5501476299437726,2.141077152040048,-0.7172305639470431,3.875388548254421,8.919492638067277,-1.4899691155143824,1.6214251130578836,4.424612472323029
213,0.0,3848546835,-1.4899691155143824,-0.19173490087508246,-0.7172305639470431,3.9787392143476845,4.424612472323029,5.117915749481836,2.291064601413101,6.7403132149763065,-4.002715659788398
214,-0.19173490087508246,3848557814,5.33821714701034,8.919492638067277,3.2992651568864844,-2.6938619886087967,3.5501476299437726,4.424612472323029,1.728646212734981,5.86183321686353,3.875388548254421
215,-1.7267545078207436,3848567151,6.7403132149763065,2.0690218632125132,1.3502985110533694,1.6214251130578836,-0.19173490087508246,-2.787061295821979,1.5142732079747494,0.5237585248636536,1.5507406117364777
216,-0.3585264169825109,3848600885,-0.7172305639470431,-1.4899691155143824,1.728646212734981,1.6214251130578836,0.9487861781427971,-0.19173490087508246,3.636350935100532,2.0690218632125132,3.9787392143476845
217,-4.702589552384355,3848661925,-6.0351052014929385,1.1672280945377158,-4.48487766399275,3.2992651568864844,1.7075113402671405,2.141077152040048,-7.515605342243756,0.0,2.0690218632125132
218,0.9732983918063005,3848740036,4.424612472323029,-2.1558360407943957,0.0,2.0690218632125132,-4.702589552384355,-0.7172305639470431,2.7498734780984773,3.3638392640027237,3.417123573609192
219,-1.7267545078207436,3849125411,1.1672280945377158,-2.513780366383567,2.141077152040048,-9.309699558127628,2.291064601413101,2.668052019333613,0.0,1.5142732079747494,-2.1558360407943957
220,1.262780854590905,3849208559,0.990034309773436,2.0751332784118737,1.559938354444405,3.65392254327255,-1.1907207395796715,3.6387032269637527,-3.1698055163693826,-4.5273442952038625,-0.5354763354818037
221,0.0004215276586028747,3849337141,0.990034309773436,-1.2823297029706036,1.5447048560200494,-0.7347872199717175,-0.5354763354818037,3.65392254327255,2.767506038661468,0.8313427454269019,0.44856128964052816
222,-5.140409020013668,3849345651,-1.2823297029706036,3.2678015341657116,1.7290372010952177,3.3473452110816937,1.2493011392553477,0.4327215733779447,2.211164122474293,2.767506038661468,3.6387032269637527
223,4.325220765543545,3849389134,7.699090916109349,2.188290539483604,2.767506038661468,-1.4604796641554174,0.44856128964052816,-4.5273442952038625,-1.6222244921185114,3.255148544231703,-0.7985756064840183
224,4.325220765543545,3849394619,1.0780692393188445,1.2391367090133725,2.0751332784118737,-1.0157101306206489,2.012098860485304,3.544803302759217,-2.4774998115250124,-1.6796131557973897,3.6387032269637527
225,-1.1907207395796715,3849450365,0.4327215733779447,-5.614318875757602,-0.5354763354818037,2.211164122474293,1.262780854590905,0.0,-10.064860730248911,-0.7985756064840183,-0.7347872199717175
226,-1.6222244921185114,3849451104,-0.5354763354818037,-2.496629121541576,2.0751332784118737,-1.520412448047481,1.2293788655241666,0.4327215733779447,7.699090916109349,-3.430373378345395,-1.4604796641554174
227,-1.1907207395796715,3849486792,0.015593849547861085,2.7447789745309077,4.325220765543545,3.255148544231703,7.699090916109349,3.65392254327255,-0.09869849272593666,0.0,0.0
228,4.325220765543545,3849491688,0.4327215733779447,1.5447048560200494,-3.430373378345395,-0.09010827533183274,-1.6222244921185114,-1.6796131557973897,-0.5354763354818037,2.0751332784118737,0.44856128964052816
229,0.44856128964052816,3849530590,-4.75341463829641,3.6387032269637527,-4.5273442952038625,3.255148544231703,-1.6222244921185114,-1.6796131557973897,1.2391367090133725,2.211164122474293,-1.0157101306206489
